"Status","Name","Duration in ms","Description"
"passed","com.icndb.jokes.TestJokes.testJokesByIdPositive","218",""
"passed","com.icndb.categories.TestCategories.testAllCategories","6452",""
"passed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesPositive","330",""
"passed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesPositive","298",""
"failed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesNegative","855",""
"passed","com.icndb.random_jokes.TestRandomJokes.testChangeOfFirstnameAndLastname","423",""
"failed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesPositive","323",""
"failed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesNegative","266",""
"failed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesNegative","194",""
"passed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesPositive","6600",""
"failed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesNegative","328",""
"failed","com.icndb.jokes.TestJokes.testJokesByIdNegative","193",""
"passed","com.icndb.random_jokes.TestRandomJokes.testRandomJoke","206",""
"failed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesNegative","193",""
"failed","com.icndb.jokes.TestJokes.testJokesByIdNegative","312",""
"passed","com.icndb.jokes.TestJokes.testCountOfJokes","258",""
"passed","com.icndb.jokes.TestJokes.testJokesByIdPositive","198",""
"passed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesPositive","3200",""
"failed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesNegative","437",""
"passed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesPositive","7292",""
"failed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesNegative","193",""
"failed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesNegative","429",""
"failed","com.icndb.categories.TestCategories.testIncorrectCategories","302",""
"passed","com.icndb.jokes.TestJokes.testJokesByIdNegative","529",""
"passed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesPositive","818",""
"failed","com.icndb.jokes.TestJokes.testIncorrectEndPointAfterJokes","451",""
"passed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesPositive","1573",""
"passed","com.icndb.jokes.TestJokes.testCountOfDisplayedJokes","700",""
"failed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesNegative","166",""
"failed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesNegative","301",""
"passed","com.icndb.categories.TestExcludeCategories.testExcludeCategoriesPositive","10707",""
"failed","com.icndb.jokes.TestJokes.testIncorrectEndPointJokes","162",""
"passed","com.icndb.random_jokes.TestRandomJokes.testCountOfRandomJokesPositive","368",""
"passed","com.icndb.jokes.TestJokes.testJokesByIdPositive","187",""
"failed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesNegative","202",""
"failed","com.icndb.categories.TestLimitToCategories.testLimitToCategoriesNegative","226",""
